127.0.0.1 - - [27/Mar/2022:12:17:05 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [27/Mar/2022:12:43:00 +0530] "GET /viporgfarm/images/review/aunt%20(1).png HTTP/1.1" 200 34818
127.0.0.1 - - [27/Mar/2022:12:43:00 +0530] "GET /viporgfarm/images/bg/bg-4.jpg HTTP/1.1" 200 463210
127.0.0.1 - - [27/Mar/2022:12:43:01 +0530] "GET /viporgfarm/images/review/girl%20(1).png HTTP/1.1" 200 43782
127.0.0.1 - - [27/Mar/2022:12:43:34 +0530] "GET /viporgfarm/finalVIP/logoutvip.jsp HTTP/1.1" 302 -
127.0.0.1 - - [27/Mar/2022:12:43:34 +0530] "GET /viporgfarm/finalVIP/images/img/img-1.PNG HTTP/1.1" 404 807
127.0.0.1 - - [27/Mar/2022:12:43:56 +0530] "GET /viporgfarm/finalVIP/education.html HTTP/1.1" 200 6346
127.0.0.1 - - [27/Mar/2022:12:43:57 +0530] "GET /viporgfarm/finalVIP/images/edu.jpg HTTP/1.1" 200 385906
127.0.0.1 - - [27/Mar/2022:12:44:05 +0530] "GET /viporgfarm/finalVIP/education.html HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2022:12:45:12 +0530] "GET /viporgfarm/finalVIP/images/img/img-1.PNG HTTP/1.1" 404 807
127.0.0.1 - - [27/Mar/2022:12:45:20 +0530] "GET /viporgfarm/finalVIP/wc.html HTTP/1.1" 200 7360
127.0.0.1 - - [27/Mar/2022:12:45:20 +0530] "GET /viporgfarm/finalVIP/images/hand.jpg HTTP/1.1" 200 64018
127.0.0.1 - - [27/Mar/2022:12:45:25 +0530] "GET /viporgfarm/finalVIP/images/img/img-1.PNG HTTP/1.1" 404 807
127.0.0.1 - - [27/Mar/2022:12:45:27 +0530] "GET /viporgfarm/finalVIP/youth.html HTTP/1.1" 200 6854
127.0.0.1 - - [27/Mar/2022:12:45:30 +0530] "GET /viporgfarm/finalVIP/images/img/img-1.PNG HTTP/1.1" 404 807
127.0.0.1 - - [27/Mar/2022:12:45:35 +0530] "GET /viporgfarm/finalVIP/utility.html HTTP/1.1" 200 7275
127.0.0.1 - - [27/Mar/2022:12:45:35 +0530] "GET /viporgfarm/finalVIP/images/tools.png HTTP/1.1" 200 78029
127.0.0.1 - - [27/Mar/2022:12:45:39 +0530] "GET /viporgfarm/finalVIP/images/img/img-1.PNG HTTP/1.1" 404 807
127.0.0.1 - - [27/Mar/2022:12:45:44 +0530] "GET /viporgfarm/finalVIP/health.html HTTP/1.1" 200 5583
127.0.0.1 - - [27/Mar/2022:12:45:45 +0530] "GET /viporgfarm/finalVIP/css/responsive-style.css HTTP/1.1" 404 807
127.0.0.1 - - [27/Mar/2022:12:45:45 +0530] "GET /viporgfarm/finalVIP/farming.html HTTP/1.1" 200 4326
127.0.0.1 - - [27/Mar/2022:12:45:48 +0530] "GET /viporgfarm/finalVIP/h1.html HTTP/1.1" 200 8674
127.0.0.1 - - [27/Mar/2022:12:45:48 +0530] "GET /viporgfarm/finalVIP/images/health101.jpg HTTP/1.1" 200 71113
127.0.0.1 - - [27/Mar/2022:12:45:55 +0530] "GET /viporgfarm/finalVIP/f2.html HTTP/1.1" 200 5303
127.0.0.1 - - [27/Mar/2022:12:46:48 +0530] "GET /viporgfarm/firstpage.jsp HTTP/1.1" 200 18558
127.0.0.1 - - [27/Mar/2022:12:48:18 +0530] "GET /viporgfarm/fruitsforshow.jsp HTTP/1.1" 200 9800
127.0.0.1 - - [27/Mar/2022:12:48:18 +0530] "GET /viporgfarm/images/img/fruits/f1.PNG HTTP/1.1" 200 99528
127.0.0.1 - - [27/Mar/2022:12:48:18 +0530] "GET /viporgfarm/images/img/fruits/f2.PNG HTTP/1.1" 200 219629
127.0.0.1 - - [27/Mar/2022:12:48:18 +0530] "GET /viporgfarm/images/img/fruits/f3.PNG HTTP/1.1" 200 134513
127.0.0.1 - - [27/Mar/2022:12:48:18 +0530] "GET /viporgfarm/images/img/fruits/f4.PNG HTTP/1.1" 200 145321
127.0.0.1 - - [27/Mar/2022:12:48:18 +0530] "GET /viporgfarm/images/img/fruits/f5.PNG HTTP/1.1" 200 170636
127.0.0.1 - - [27/Mar/2022:12:48:18 +0530] "GET /viporgfarm/css/style1.css HTTP/1.1" 200 7242
127.0.0.1 - - [27/Mar/2022:12:48:19 +0530] "GET /viporgfarm/images/img/fruits/f6.PNG HTTP/1.1" 200 124100
127.0.0.1 - - [27/Mar/2022:12:48:28 +0530] "GET /viporgfarm/fruitsforshow.jsp HTTP/1.1" 200 9800
127.0.0.1 - - [27/Mar/2022:12:49:07 +0530] "GET /viporgfarm/fruitsforshow.jsp HTTP/1.1" 200 9800
127.0.0.1 - - [27/Mar/2022:12:49:18 +0530] "GET /viporgfarm/vegeforshow.jsp HTTP/1.1" 200 9781
127.0.0.1 - - [27/Mar/2022:12:49:18 +0530] "GET /viporgfarm/images/img/vege/v2.PNG HTTP/1.1" 200 117325
127.0.0.1 - - [27/Mar/2022:12:49:18 +0530] "GET /viporgfarm/images/img/vege/v1.PNG HTTP/1.1" 200 207239
127.0.0.1 - - [27/Mar/2022:12:49:18 +0530] "GET /viporgfarm/images/img/vege/v4.PNG HTTP/1.1" 200 123425
127.0.0.1 - - [27/Mar/2022:12:49:18 +0530] "GET /viporgfarm/images/img/vege/v3.PNG HTTP/1.1" 200 214411
127.0.0.1 - - [27/Mar/2022:12:49:18 +0530] "GET /viporgfarm/images/img/vege/v5.PNG HTTP/1.1" 200 98085
127.0.0.1 - - [27/Mar/2022:12:49:18 +0530] "GET /viporgfarm/images/img/vege/v6.PNG HTTP/1.1" 200 101560
127.0.0.1 - - [27/Mar/2022:12:49:24 +0530] "GET /viporgfarm/vegeforshow.jsp HTTP/1.1" 200 9781
127.0.0.1 - - [27/Mar/2022:12:49:33 +0530] "GET /viporgfarm/grainsforshow.jsp HTTP/1.1" 200 9871
127.0.0.1 - - [27/Mar/2022:12:49:33 +0530] "GET /viporgfarm/images/grains/g1.PNG HTTP/1.1" 200 113086
127.0.0.1 - - [27/Mar/2022:12:49:33 +0530] "GET /viporgfarm/images/grains/g2.PNG HTTP/1.1" 200 114580
127.0.0.1 - - [27/Mar/2022:12:49:33 +0530] "GET /viporgfarm/images/grains/g3.PNG HTTP/1.1" 200 99691
127.0.0.1 - - [27/Mar/2022:12:49:33 +0530] "GET /viporgfarm/images/grains/g4.PNG HTTP/1.1" 200 95580
127.0.0.1 - - [27/Mar/2022:12:49:33 +0530] "GET /viporgfarm/images/grains/g5.PNG HTTP/1.1" 200 92379
127.0.0.1 - - [27/Mar/2022:12:49:33 +0530] "GET /viporgfarm/images/grains/g6.PNG HTTP/1.1" 200 96324
127.0.0.1 - - [27/Mar/2022:12:49:59 +0530] "GET /viporgfarm/grainsforshow.jsp HTTP/1.1" 200 9871
127.0.0.1 - - [27/Mar/2022:12:52:11 +0530] "GET /viporgfarm/vegeforshow.jsp HTTP/1.1" 200 9781
